,amenity,longitude,latitude
571,fast_food,-86.2543255,41.6295844
572,fast_food,-86.1757234,41.7270364
573,bbq,-86.3577795,41.5554311
574,bbq,-86.3577292,41.5556053
575,bbq,-86.3570529,41.555046
576,bench,-86.3570033,41.555541
577,bbq,-86.3567662,41.5556996
578,toilets,-86.3578407,41.5539421
579,bbq,-86.3573119,41.5549562
580,restaurant,-86.1808866,41.7062973
581,restaurant,-86.1888402,41.7196975
582,atm,-86.1904618,41.7190261
583,pharmacy,-86.236129,41.6783086
584,dojo,-86.22952,41.665705
585,food_court,-86.2505463,41.6739463
586,parking_entrance,-86.2530656,41.6841261
587,parking_entrance,-86.2532455,41.684125
588,restaurant,-86.293932,41.6650402
589,stripclub,-86.2501022,41.6549844
590,childcare,-86.2512047,41.6546878
591,fuel,-86.2621738,41.6647444
592,recycling,-86.2624124,41.6639272
593,restaurant,-86.2820938,41.6719688
594,fuel,-86.2412373,41.6692087
595,restaurant,-86.2411844,41.6749725
596,ice_cream,-86.2411403,41.6746733
597,studio,-86.2537706,41.6748514
598,cafe,-86.2521614,41.6745102
599,bar,-86.2521614,41.6745468
600,restaurant,-86.2853186,41.6719221
601,restaurant,-86.2454925,41.6838973
602,restaurant,-86.242531,41.6752894
603,restaurant,-86.2409379,41.6753762
604,fast_food,-86.0902419,41.6880393
